"RT @KapanLagicom: http://t.co/cdyfD4Lu Tampil di Grammy Awards, Adele Masih Grogi!","id"
"@mikomanma ????????????????????","ja"
"??????????????????","ja"
"@LazyForAGudName mix ahh","so"
"Asyik kuar masuk bilik air adoi","id"
"??????????????????????????????????????????????","ja"
"@Tedfrtbixeiw http://t.co/HBd2LxBb","en"
"@akuta_Adm ?????????????????????????????????????(?)?????????????????!?","ja"
"I'M PRAYING !!!!!","pl"
"RT @mmeqrn: ??????? ??????? ???? ??????? ???????? ???? ???????? ?? ????? . http://t.co/MqCBkGb0","ar"
"RT @mrs_m_brooks: Rt and ill ship you based on your account MBF me xo","en"
"@07_21T ???????....???????????...","ko"
"????????????","ja"
"saya itu gak punya HAK buat mengeluarkan unek-unek hati saya ya ? Oke tenang saya akan diam !","id"
"http://t.co/atxPfUsi
Great News for ipad Lovers in UK!
#ipadskinuk  #ipadskins #ipad #appleipad","af"
"11h12","vi"
"???????????? RT @Nahavand_band: http://t.co/hKOxeAMb ?????EP?Preliminary????????
"Preliminary webspot" http://t.co/K2ZRt2WK","ja"
"? ???? ???????? ??????, ????? ???? ?????? ?? ???????? ?? ?????????? ? ???????- ?? ??????????? ????","ru"
"@yeuolo @___sofeaaa whos ted","en"
"@jns234t2 ????????(*^^*)???????????????????????????????(>_<)?????????","ja"
"@EmmaStone_TV nyerah, gatauuu","id"
"??????????","ja"
"@tina_wiyanti teringat masa lalu,, :'(","tl"
"@gabrieshays ye doing it now haha","tl"
"Rihanna Live  <3 
  Rihanna - Stay (Live on SNL): http://t.co/DU7GkAwk via @youtube","en"
"?????","ja"
"@CarlaaMaarie. Morningh","nl"
"RT @HabibieAinunn: "Maaf jika aku masih belum bisa menjadi apa yang kamu inginkan."","id"
"RT @Harry_Styles: The Spinners. Weetabix? @sandybeales @paulroberts09","en"
"?????????????????????????????????????","ja"
"#???__???__??__????? : ??????. . .??? ?? ???? ??? ???? ????? ??? ???????? ?? ??? ??? ???????? ???? o_O...","ar"
"???????: ?? ????. #pt","ar"
"Parents are gone. Gonna text them and say "Buy me Red Velvet Cake" <3","en"
"how does it feel without me, baby ?","en"
"Hoy se verán las consecuencias de no haber hecho un carajo el fin de semana 
Dos talleres para mañana y con miércoles fútbolero","es"
"@Maialistiana kemaren kemane? Gak nungguin akohhhh huh! Maya aat!!! Huh!","id"
"@YHN_1212 ??????","ko"
"RT @iCHYOt: - ?????? 14 ???????, ? ???? ?? ? ??? ??? ?????????. - ? ???","ru"
"RT @Memcin: ???????????????????? ^0^","th"
"??.????????? -_-b","th"
"http://t.co/k7bUqk2k","unknown"
"RT @JowoKerasBoss: WOLAS WOLES NDASMU!!!!","en"
"Distant Suns #astronomy app is available for iOS, Android, NOOK, Kindle #tablets - http://t.co/2zOiOPT9","en"
"Only Ti en ik begrijpen m ! :D","no"
"RT @a_n__r: ???????????????????????????????????????????????????????????????????????","ja"
"Giliran punya w yg belum bisa ._. "@pheparkers373: DPR @Dhimas_Paundra @ridhoniiy WA udah bisa... siap sidang brew.."","id"
"@GiuliaDiBieber http://t.co/OEcYstOg","de"
"@_cashtay11or YOU GOT IT CUH","en"
"RT @enlacecatolico_: La Cuaresma vivida en la familia, escuela y parroquia http://t.co/kGJVwoJp","es"
"Si seulement c'etait comme avant.","fr"
"@nmtmgoooo?????????","tl"
"Scooby doo time,,,
?(ˆ?ˆ)","en"
"@G_Dongwoon91 followback?","en"
"Started from the bottom.....","en"
"@vindaNduut lha opo wis tau jajal lakban matamu vin? pengalaman yo :p","id"
"RT @goyucel: .@mursidedemirkol @TURKOZOKBIR #egitimsempozyumu izlenimlerini okuyalım okutalım | Diji@al Ça?da Bilgelik Ara http://t.co/t ...","tr"
"@aits1tkp ?????????????????????????????????????????????…","ja"
"@sourazzaljamel ????? ???? ??? ???? ?????? ?????? ??????????????????????????","ar"
"Uma foto? ( qualquer foto ) — , eeu &' a minha barriguda ! *-* ' < 3 ' http://t.co/Xhsfsj6q","pt"
"Tienes razon, tu y yo hubieramos sido felices juntos, pero el tiempo sabe hacer sus cosas, tenia en nuestro destino algo mas grande. <3","es"
"I hope its done raining .","en"
"RT @agnesaprilian: Mir, besok valentine looh ahaha:D sendiri ya?HAHAHAHAsama. @EmyrMahira","id"
"@Tekhmeed http://t.co/snn8qIp1","et"
"??????????","ja"
"???? ?????? ???? ?? ???? ?? ???? ????? ??? ????? ??? ?????? ?????? ??? ?????? ~","ar"
"RT @Cquesada7: @EpiphaneStrauss , ¡Felicidades fea! <3","pt"
"RT @SomaSRKTeam: PIC @iamsrk Shah Rukh Khan leaves for Muscat http://t.co/RQRCpV5Q","en"
"Nieuw in Nederland – Yoga Jeans http://t.co/0dHMHiKS","nl"
"??? ???? ?? ????? ??? ???? ???? ????? ?? ?? ????? ?? ????? ??? ????? ???? ???? ?????","ar"
"RT @12mai31: ?????????

???????///



#????????RT","ja"
"Aku Mencintaimu, Selalu... Dan mereka tak perlu tahu...","id"
"@laurensmith96 awwwwwwwww","en"
"Mencoba dulu aja ntar jga pasti bisa kok de °\(^?^)/° RT"@QoriDikriani1: Jadi orang mandiri itu susah_- kerasa belum bisaaaaa_-"","id"
"RT @ranzkyle: i wanna be your classmate ;) http://t.co/DUvQnKGS","en"
"@tagosuryota ???ww","tl"
"@rky_0109 ????(*´??*)?? ???????????????????…?
??????????????w ???????????????????","ja"
"????? ?????..  ?????? ??? ???? ?????? ?","ar"
"Mauu@aennuraeni @chastinenidiaps @SitiFatimahR","en"
"RT @pourlesnuls: 13/02/1972 Led Zeppelin doit annuler un concert à Singapour; ils n'ont pas pu quitter leur avion car ils avaient les ch ...","fr"
"Check out Blondy Busty Babes Collection. http://t.co/RfSpkieu","en"
"#???????????RT","ja"
"my last rt, lmfaoooo","et"
"@ErichRauan20 kaga ada yg bikin kuis HAHA :p","id"
"RT @RT2GAIN: ?RETWEET?ONLY IF YOU WANT NEW FOLLOWERS #TeamFollowBack ? #TeamFollow ? #500aDay ? #FF ? #Follow? #RT ? #F4F (Follow @Follo ...","en"
""@LMO0I: #???_????_???? ?? ?????? @heart141215 , @ShdOi , @siza_z , @m1_samah ??" ????? ?? :$","ar"
"@AdriMiguez jajajajaja el que?","sl"
"@gdhianirfan hehe exactly brader.. Okee =)","en"
"@dianttara ah enggak jadi aahh~","id"
"@SaraElserwy 
???? ?? ???? .. ???? ??? ???? ????? ??? ????? :)","ar"
"RT @rei_10: ????????????????????????? - NAVER ??? http://t.co/6He0E2sO ?????????","ja"
"Yorkshire Jobs: Yorkshire Jobs: MUSIC TEACHER - QTS Â£108-Â£155 PER DAY - Mansfield,... http://t.co/vIIKRmrc #Jobs #Jobs #YorkshireJobs","en"
"RT @KartunWords: Rumah adalah di mana kau dikelilingi orang yang menyayangimu.
-Sandy Cheeks (Spongebob)","id"
"???? ???? ?????? ???? ???? ???????? ???????? ???????? ?????...","ar"
"@232_rakan .. ?????????????? .. ??? ???????? ?? ??? ???? ..","ar"
"Sólo saben bloquear investigaciones,indultarse,preescribir delitos,arruinarnos,quitarnos derechos,pegarnos y jamás dimitir. #AscoDeGentuza","es"
"??????????????????????","ja"
"http://t.co/U54G1ff6","unknown"
"RT @TweetRAMALAN: PISCES, Asmara: Jangan terjebak dalam permainan cinta segitiga karena itu sangatlah memusingkan.","id"
"She dey skool &I mustdo val!RT @lawsynholz: Go do ur geh nah "KAYDONPOINT: Egbami o. What's lovers' day ... http://t.co/CVGHJRWB","en"
"??????????????????","ja"
"Sudah mengkilat masuk lagi ke garasi,JG libur orangnya tetep sibuk","id"
"@HRfreax Sony Xperia Z..coming soon..tip top..tak tipu..","en"
"1 gigabyte per second & 1 terabyte of storage space on the cloud? Bluddddddddd","en"
"@shohei91 ????????????????????????????????????????????","ja"
"Senden gecti hep bu bas agrisi biliyorum @hsnzsy yolladin negatif enerjini (sent from mobile!) (ufak boylu)","tr"
"nie jestem jedyna!!!! oh yeah!!!!!!:) http://t.co/a3T64ljY","pl"
"@sonyafel apaan ya? Lu yg pilih deh. Gua pilih madrid. Haha","id"
"@R_Dylaan La meeeme :D","nl"
"+ ---------BONG","de"
"#RHRIO2013- Entenda o tema do maior evento do Estado do Rio em Gestão de Pessoas, que acontece dias 22 e 23 de maio; http://t.co/ebqPHIOb","pt"
"#Retweet yang gk suka pelajaran BAHASA INDONESIA","id"
"??????????????????????????????????? http://t.co/hNz3YaIG ?Happy????? #???????","ja"
"RT @BracherEmden1: You only have until Friday to #win this beautiful clutch! FOLLOW & RT to be in with a chance!! http://t.co/UKz9m2TS","en"
"Netha Hussain: Wikipedia: Towards Closing the Gender Gap http://t.co/veG5TMiL","en"
"???? ????? is out! http://t.co/M6DCZmIX ? Top stories today via @samplinglove @chirosangaku","en"
"RT @climaenrosario: #ClimaEnRosario Para hoy: Nubosidad variable. Probabilidad de chaparrones y tormentas aisladas.  Más info: http://t. ...","es"
"???????!?","ja"
"?????????? RT","ja"
"@FarahDidi this development is a source of worry...but even assange took refuge in equador embassy in uk,so will ur govt take offence...","en"
"?????????????","ja"
"????(....)","ko"
"RT @HANABBGDLAV: ?BIGBANG???????
????????????
?HaruHaru?PV??????
??????????VIP?????
?fantastic baby??????????????????
?????RT http://t.c ...","ja"
"La j'ai sport c'est lourd #TeamSportive","fr"
"Estoy re despierta como si fueran las cinco de la tarde y me da miedo quedarme sola. Hola","es"
"Deep Blue Something - Breakfast At Tiffany's #nuopradioveronica #nowplaying","en"
"RT @sarah_4455: ????? ?????? ???? ????? ????? ?? : ??????? ????? ?????? ???.","ar"
"Room for improvement... RT @ZweliZih: Justin Timberlake Definitely hasn't lost his sound Mirrors almost sound ... http://t.co/xqRK13S8","en"
"RT @NatalieMistress: Yes. I have had quite a bit to drink, subby. 

. http://t.co/SCtAoeGm","en"
"@toki_002 ???????////","ja"
"@ke1cocoa ?????????????????????","ja"
"RT @BIGBANG_JPN: ?BIGBANG 2nd Gaon Chart K-pop  Award Red carpet? http://t.co/XcNkBDmb http://t.co/tlt1x4n1","en"
"RT @admylmz1907: #HepimizBirimiz sloganıyla #KültürOlimpiyatları Köln Bölge Finali 24 ?ubat'ta ARENA Düren'de... @YilmazBirsel http://t. ...","tr"
"udahan aja deh yaaa","so"
"RT @ictnieuws: VMware koopt virtueel opslagbedrijf Virsto: VMware koopt Virsto Software, gespecialiseerd in v... http://t.co/DppygFQq #i ...","nl"
"ga juga kok :' "@viindakusuma: 13 , emang bner* angka sial -_-"","id"
"yes! :D “@ms_pandora: @chubby_xo after I warned her? She's going to kiss her ears today.”","en"
"mãe mandando mensagem sms, falando que me ama *---* chorando rios!","pt"
"They Know Why I'm Out Here No Sleeping It I Got a Family 2 Feed","en"
"RT @IRP_SsulliTjhoi: @SehunAbah sip yorwel","id"
"??????????????","ja"
"RT @MediaGuido: BREAKING: Six journalists arrested by Operation Weeting phone-hacking police.","en"
"throat in so much pain ?","en"
"RT @9GAG: Roses are red, violets are blue, faces like yours belong in the zoo. Don't be mad, I'll be there too. Not in the cage but laug ...","en"
"RT @ChrisBevan89: Live on BBC Radio Derby from 10am this morning, talking about @Jobseekerscom & @YSPMediaFilms! Looking forward to it!","en"
"Just posted a photo http://t.co/FcEyby9T","en"
"RT @najalmisehal: ??? ???? ???? ??? ?? ????? ~","ar"
"We must be willing to let go of the life we planned in order to have the life that is waiting for us.","en"
"Mitt sidoprojekt, @ungakreatorer har fått en fräschare webb-look. Jag gillar, gillar ni? http://t.co/Tr58aL98","sv"
"I wish there was a way to block the feeling of being hungry because I can't stand it","en"
"@kuro_maru77777 @c_e_k_kanata @momo_yuno @CUBE45 @kanaduthi000 @seven_fall ????????????????","sw"
"Menghapusjejakmu","id"
"RT @izzzzowhoaahh: i dont know why i still thinking of my ex because there are a lot of things that need to think, to do with.","en"
"@mauithedog ?..?????????............?????????????????????","ko"
"Albania has ratified the Convention on the #Rights of Persons with #Disabilities (#CRPD) on 11 February 2013. http://t.co/8W5aT13n","en"
"RT @LupitaBella23: Me & Tasha bout gay & lonely af otp at 3am for an hour lol","en"
"@othersins That's funny!  No snow here yet, think we're getting it this afternoon.  You really wanted to know that didn't you?","en"
"RT @hiroshiyoshii: ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????? ...","ja"
"Haih gakerasa makin deket aja harinya-_-","id"
"@Shaszwan tolong ? okey , nak I tolong apa ?","tl"
"???PASMO???????? ???????orz","ja"
"RT @martinvisser: resumerend: motie-Essers (CDA) wordt nu uitgevoerd zonder instemming CDA. CU en D66 stemden tegen en gaan wel akkoord","nl"
"http://t.co/j2ST80RN otro punto de vista al arte jajajajaja. Amigos os ánimo a seguir a @hematocritico","es"
"Pos ah RT @isalamsyah: Heeh sok RT @firmanleklek: Moal wae euy?","id"
"?????????? ????PS3??????????????????????????8?29????????????????8?????????? http://t.co/YiVk4cqu","ja"
"Fuck i think i got cheated. WELL FUCK YOU.","en"
"Ih qaqa nirma joyok :| "@nirmaAm: pending dulu buRT @RPaiipaii: Mandi dlu bu ~ "nirmaAm: kenyang tepar""","id"
"Kalau memang cinta, jangan mencintai kelebihannya saja,cintai juga kekurangannya...","id"
"??2?????????????????????????????????????????????????www","ja"
"???????? ????? ???? ??????? ??????? ????? ????? ??? ?????? ?? ???? ?"","ar"
"RT @RT2GAIN: ?Retweet Only If You Want New Followers?#TeamRetweet ?#OpenFollow ?#Follow ?#FF ?#AutoFollow ?#F4F ? (Retweet this to gain) ...","en"
"@yep17k ??????o?????????????????????? ??o??????","ja"
"Fak ini kapan kelas nya paketan dong fak!","id"
"????????????????????????????????????????????????????????????????????????????????????????????????????????????????????http://t.co/HMceZuhi","ja"
"bukan snang nk jadi snang dow.,ckp boleh lah..","id"
"@Melen_ybot ??, ????... ? ??? ?? ???... (._.","ko"
"demi apa gue nangis nonton kuntilanak 2 ;_;","tl"
"#TeamFollowBack #InstantFollowBack #TeamAutoFollow #ff # GET MORE FOLLOWERS MY BEST FRIENDS? http://t.co/tTK5df96","en"
"Queeee sueño ?","es"
"?????????????????????????????????????http://t.co/F4oHVbv8 
??????????3?????????????????","ja"
"RT @RT2GAIN: 1.) RT THIS!! ??? 2.) FOLLOW ALL RETWEETERS!! ??? 3.) FOLLOW EVERYBODY BACK!!??? #RT2GAINFOLLOWTRAIN ??? 23+3","de"
"Der spilles bordtennis! Gæt med her http://t.co/rOAHQdFu","da"
"??????????","ja"
"RT @TeladanRasul: "Tiga perkara yang akn mengiringi mayit: Keluarga, harta& amal perbuatannya. Keluarga& hartanya akn kembali&am ...","id"
"@DietaaDwi ngelive woyyy","af"
"Tidak membuahkan hasil","id"
"Ni dorucak u krevetu ne moze da me probudi","hr"
"@yas_sw ???????????ww","ja"
"RT @JordanHavet: Aujourd'hui je sais si j'ai mon semestre ou pas","fr"
"@__ZIDAN__ ?","ja"
"??girls??????????(^o^)??
?????????????w
???????????????????????????
???????????????????????????xo","ja"
"Ngana dang ? "@kongkoriang: hey lamu...da sehat2 jo toh.... #KM"","id"
"@wafiywonka sabo je lah :)","so"
"RT @AfriLVGD: Pues yo no comulgo porque si eso es el cuerpo de Cristo, quien me dice a mi que no es el pene.","es"
"@ROMSHYTYPE bestfriend eh diba","de"
"@CROWN_ID bisa minta pinya ga sis?","tl"
"?????????? Vol.1  (?1???????????????????????????????)(?????) [Blu-ray]
??? 6,060
(26% OFF) 
http://t.co/wl1q2j3v
 4","ja"
"Se reveiller pendant que sa TL est en cours >>>>>>","fr"
"RT @_kero_q: ???????????
???????????????????
??????????????????
?????????????????
??´????*????????
??????????
?????????????Twitter?????","ja"
"( ?? ???) http://t.co/7Zhf3MXf","th"
"mini smoke liquor store (NUUANU DOWNTOWN): PART TIME- ATTENDANT WANTED. 
MUST BE 21 
MUST HAVE TRANSPORT 
MUST H... http://t.co/kcVdTiEp","en"
"???????????????????????????????????????","ja"
"@BabyKhunnie_ besar gler","de"
"@jinahxyz @himchanchan suka bolos trs sok-sokan ke uks.","id"
"RT @Timm_Tam: Perpaduan antara kunci, petikan dan perasaan.. :)"","id"
"@RedMissDevil @kartudanamon 57:43 #DanamonManUtd","id"
"@rendra_sm haha lha lapo gak wani . Kon bencong ae :)","id"
"@myaopanda ??????????????????(?????)????","ja"
"@elred @deddielax por que los maestros de escuela pública están x cobrar y no por enseñar cuelgale a ese llorón","es"
"http://t.co/PZZkBMJP","unknown"
"RT @TheChosunilbo: 50? ???, ?? ?? ???? ???? '???' ???…: ???? ???? ???? ???? ??? ??(butt)? ?? ??(??·rectum) ?? ????? ?... http://t.co/HRb ...","ko"
"@reru3104 ???????????????","ja"
"RT @rosaescamilla5: @merinavarro otro dia sin celebrar dia duro.. Esto ya se va haciendo rutina! No puede ser!!Os dedico la cancion barr ...","es"
"RT @akied_lensa: @amalina_vector doh soro mg kcek pah ko pokgap dgr...hahahhaha","tl"
"? ?????? ????? ?? ??????????, ??? ????? :D ???? ?????, ??? ????? ?? ???????? lol","ru"
"@jihoonstarfox ??????? http://t.co/N5iqlRPz","ko"
"Cie mumumu (?˘?(˘?˘ ) "@Nandillaa: Miamuuuuuu:3 RT @Rafiidahh Miapah? "@Nandillaa: Astagfirullah aku ikhlas raf yaallah RT @Rafiidahh"","so"
"@HoneyIka Daesung & TOP is not with them.","en"
"RT @TOWER_Online: 3???????THE 12-YEAR EXPERIMENT???????????????????????5????????????????RT??????????????&????3?????????????2/15?17?? ...","ja"
"@Theatrebugs Why not drop some off with us... Maybe some of our clients children might be interested","en"
"@Irebis_ si infatti!!! Ahahah","id"
"?????????","ja"
"Let Me Get Out His Inbox ...","de"
"RT @iopiy: ?????KGB?????????????????????????????????????????????????????????????????????????????????????????","ja"
"@olivewam HEY!!! ARE YOU A BELIEBER??!?!! WIN FREE TICKETS TO HIS CONCERT! LOOK AT @1dconcertticket 's MOST RECENT TWEET!","en"
"millsy steaming","et"
"?????*????*:.?..?.:*?'(*???*)'?*:.?. .?.:*????*"@yuiui327: ?????????????????????????????????NEWS????????????????????????????????????????"","ja"
"@MauroEspinoza nooo","hr"
"Mais il est tout mignon. Je lui parle de mes peines de coeurs, sa s'voit qu'il est content mais bon on va pas s'en plaindre hein","fr"
"@kamine_07 (????)?????????????????????????…","ja"
"RT @LakersReporter: The Nash - Howard screen/roll here, such a focus of late for not working, works perfectly as Howard slipped the play ...","en"
"RT @RIOMUSIC10: #MannyYoungunz","id"
"????? ???? ?????? ? ? ????? ??????? ????? ????? ???????? ??????? ? ????????? ??? ??? ??? ????? ~o)!*","ar"
"?????????“????”?????????????????????? #numberweb http://t.co/yDRe41tS","ja"
"Tgl bkin poster "@AnnabelleYs: Fiuuuuh ?\(ˇ?ˇ)/? RT @dwianggats: Sls akhnya (y) "@AnnabelleYs: Seperjuangan.","id"
"@tnkm824 
19??????????????…","ja"
"??? : ????????????????????????????????????????????????? ??????????????? #??????? #??????????????","th"
"@iiLUSiiONS @DiamondMDR @_georgiarose SORRY I FORGOT TO ADD THIS IN AT THE START http://t.co/nu3tx30c","en"
"RT @justinbieber: "lets runaway and never look back"","en"
"??????????????????????????????????????????????","ja"
"Opera is switching to WebKit http://t.co/CCY4JmQY","en"
"@Jose_Super7 joseeee kece banget badaii pokoknya !3","id"
"Buenos días TL","es"
"????????????????????Part32???? (23:25) #sm20075519 http://t.co/uwmWX0BV","ja"
"Mau Bakso telorr :'''","id"
"SorrY V?a?l?e?n?t?i?n?e?D?a?y? I'm Muslim >:/ !","et"
"@sathuki_0522 ?3??????(???)????3????????????????","ja"
"@supa2_faye2 ????????????????????","ja"
"??
?? ??????","ko"
"@spyaiuy ????????????","ja"
"RT @LolaPurple10: @ivancosic I za sve koji su zainteresovani da se presele u Prag :) 
http://t.co/iXqIFIu8","hr"
"RT @ClubFridays: ????"?? ?"?????????????????
?????????????????????? "?????????" #ClubFriday","th"
"@mshinnawy @Mahdy_Moh hastazraf ba2 wala eh","so"
"?????","ja"
"Exactly where performs this go?  Rubio","en"
"Homed","da"
"RT @Drakee_YMCMB: Can it be friday already..","en"
"TollywoOd tiruguleyni BAADSHAH \m/
Tarak Fanz http://t.co/lT8Eu6qa","tr"
